caused_node,causing_node,fevd_share,horizon,method
usdt_binance,usdt_binance,1.7689528558194396e-10,10,var_abscoef_fallback
usdt_binance,curve_3pool,0.06050660381099691,10,var_abscoef_fallback
usdt_binance,uniswap_usdc_usdt_005,0.04071443730545166,10,var_abscoef_fallback
usdt_binance,usdt_kraken,0.0001376040103265287,10,var_abscoef_fallback
usdt_binance,eth_usdt_exchange_flows,0.3546313746231377,10,var_abscoef_fallback
usdt_binance,usdt_mint_burn,0.30332655965682725,10,var_abscoef_fallback
usdt_binance,tron_usdt_exchange_flows,0.2406834204163647,10,var_abscoef_fallback
curve_3pool,usdt_binance,2.0898522728834313e-10,10,var_abscoef_fallback
curve_3pool,curve_3pool,0.11310343832748407,10,var_abscoef_fallback
curve_3pool,uniswap_usdc_usdt_005,0.1013361289914884,10,var_abscoef_fallback
curve_3pool,usdt_kraken,0.00013253132561865457,10,var_abscoef_fallback
curve_3pool,eth_usdt_exchange_flows,0.3128201537346688,10,var_abscoef_fallback
curve_3pool,usdt_mint_burn,0.263562005691253,10,var_abscoef_fallback
curve_3pool,tron_usdt_exchange_flows,0.20904574172050144,10,var_abscoef_fallback
uniswap_usdc_usdt_005,usdt_binance,2.2199547818756168e-10,10,var_abscoef_fallback
uniswap_usdc_usdt_005,curve_3pool,0.11052078270239873,10,var_abscoef_fallback
uniswap_usdc_usdt_005,uniswap_usdc_usdt_005,0.0805244313551111,10,var_abscoef_fallback
uniswap_usdc_usdt_005,usdt_kraken,0.0001307277151158517,10,var_abscoef_fallback
uniswap_usdc_usdt_005,eth_usdt_exchange_flows,0.3216922373349424,10,var_abscoef_fallback
uniswap_usdc_usdt_005,usdt_mint_burn,0.27145659734360494,10,var_abscoef_fallback
uniswap_usdc_usdt_005,tron_usdt_exchange_flows,0.21567522332683137,10,var_abscoef_fallback
usdt_kraken,usdt_binance,3.3302807810895295e-10,10,var_abscoef_fallback
usdt_kraken,curve_3pool,0.05892446907936823,10,var_abscoef_fallback
usdt_kraken,uniswap_usdc_usdt_005,0.029686389143295112,10,var_abscoef_fallback
usdt_kraken,usdt_kraken,0.00017898741901951464,10,var_abscoef_fallback
usdt_kraken,eth_usdt_exchange_flows,0.35976517286175497,10,var_abscoef_fallback
usdt_kraken,usdt_mint_burn,0.3077073121735781,10,var_abscoef_fallback
usdt_kraken,tron_usdt_exchange_flows,0.2437376689899561,10,var_abscoef_fallback
eth_usdt_exchange_flows,usdt_binance,9.372047869543573e-11,10,var_abscoef_fallback
eth_usdt_exchange_flows,curve_3pool,0.05014243588388092,10,var_abscoef_fallback
eth_usdt_exchange_flows,uniswap_usdc_usdt_005,0.05554456535187283,10,var_abscoef_fallback
eth_usdt_exchange_flows,usdt_kraken,0.00005034256466232693,10,var_abscoef_fallback
eth_usdt_exchange_flows,eth_usdt_exchange_flows,0.3866503986920602,10,var_abscoef_fallback
eth_usdt_exchange_flows,usdt_mint_burn,0.29788917642942736,10,var_abscoef_fallback
eth_usdt_exchange_flows,tron_usdt_exchange_flows,0.20972308098434947,10,var_abscoef_fallback
usdt_mint_burn,usdt_binance,1.8840682635882145e-12,10,var_abscoef_fallback
usdt_mint_burn,curve_3pool,2.567947569259682e-7,10,var_abscoef_fallback
usdt_mint_burn,uniswap_usdc_usdt_005,2.3781888600849521e-7,10,var_abscoef_fallback
usdt_mint_burn,usdt_kraken,1.4947200763943445e-9,10,var_abscoef_fallback
usdt_mint_burn,eth_usdt_exchange_flows,0.9999950391060992,10,var_abscoef_fallback
usdt_mint_burn,usdt_mint_burn,2.4709393897109304e-6,10,var_abscoef_fallback
usdt_mint_burn,tron_usdt_exchange_flows,1.993843263687784e-6,10,var_abscoef_fallback
tron_usdt_exchange_flows,usdt_binance,1.3431431248092374e-12,10,var_abscoef_fallback
tron_usdt_exchange_flows,curve_3pool,1.3870260113436968e-7,10,var_abscoef_fallback
tron_usdt_exchange_flows,uniswap_usdc_usdt_005,2.796929366195746e-7,10,var_abscoef_fallback
tron_usdt_exchange_flows,usdt_kraken,1.1241995371202066e-9,10,var_abscoef_fallback
tron_usdt_exchange_flows,eth_usdt_exchange_flows,0.4999997011316153,10,var_abscoef_fallback
tron_usdt_exchange_flows,usdt_mint_burn,0.49999970944829253,10,var_abscoef_fallback
tron_usdt_exchange_flows,tron_usdt_exchange_flows,1.6989801161707223e-7,10,var_abscoef_fallback
