node_id,has_baseline,estimation_mean,estimation_std,cab_event,p_value,significant_p05,first_deviation_ts,n_pre_obs,n_event_obs,transmission_rank,event_id
usdc_coinbase,true,-0.00011030911654538153,0.00009917393881122064,282646.371267903,0.0,true,4560.0,3237,10080,1,usdc_svb_2023
usdc_binance,false,NaN,NaN,NaN,NaN,false,NaN,0,8160,2,usdc_svb_2023
usdt_binance,false,NaN,NaN,NaN,NaN,false,NaN,0,8160,3,usdc_svb_2023
usdt_binance,true,0.00012132182214778148,0.00014214586072509467,84655.9276970585,0.0,true,8280.0,10080,10080,2,terra_luna_2022
ust_binance,true,-0.00025494969031653714,0.0009477085607007829,-3304383.6088157836,0.0,true,0.0,10080,7250,1,terra_luna_2022
usdt_binance,true,-0.0001316028806283081,0.00025189524567447856,48395.13970134099,0.0,true,11220.0,7200,10080,1,usdt_curve_2023
usdt_binance,true,9.934919852794538,0.01959097119039883,-3035594.3595126597,0.0,true,187860.0,7200,10080,1,ftx_2022
busd_binance,true,0.000053201464237108344,0.00010443706800602058,31281.154007838755,0.0,true,188100.0,7200,10080,2,ftx_2022
usdc_binance,false,NaN,NaN,NaN,NaN,false,NaN,0,0,2,busd_2023
usdt_binance,false,NaN,NaN,NaN,NaN,false,NaN,0,0,3,busd_2023
busd_binance,true,-0.00010991457865183209,0.00007462774004854584,-22326.586446852536,0.0,true,2640.0,10080,10080,1,busd_2023
